Area,Frontage,Floors,Bedrooms,Bathrooms,Legal status,Price
0.3718042366691015,0.5874999999999999,0.16666666666666666,0.375,0.125,Have certificate,0.619047619047619
0.1964937910883857,0.1875,0.6666666666666666,0.375,0.625,Have certificate,0.30952380952380953
0.5507669831994156,0.5,0.5,0.375,0.375,Have certificate,0.37142857142857144
0.5252008765522279,0.625,0.33333333333333337,0.625,0.625,Have certificate,0.30952380952380953
0.7662527392257121,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.638095238095238
0.408327246165084,0.625,0.33333333333333337,1.0,1.0,Have certificate,0.47619047619047616
0.7078159240321402,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.5714285714285714
0.9999999999999999,0.5,0.16666666666666666,0.125,0.375,Have certificate,0.6666666666666666
0.4010226442658875,0.375,0.33333333333333337,0.875,0.875,Have certificate,0.49523809523809526
0.21110299488677867,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.4285714285714285
0.1964937910883857,0.32499999999999996,0.6666666666666666,0.375,0.375,Have certificate,0.3428571428571428
0.2695398100803506,0.5,0.0,0.125,0.125,Have certificate,0.02857142857142858
0.2476260043827611,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.6
0.5252008765522279,0.875,0.6666666666666666,0.375,0.375,Sale contract,0.8571428571428571
0.4156318480642805,0.375,0.6666666666666666,1.0,0.625,Have certificate,0.7238095238095237
0.7078159240321402,1.0,0.33333333333333337,0.625,0.125,Have certificate,0.38095238095238093
0.9050401753104456,0.5,0.16666666666666666,0.375,0.125,Have certificate,0.7095238095238094
0.3279766252739226,0.375,0.33333333333333337,0.625,0.375,Have certificate,0.38095238095238093
0.6406135865595325,0.875,0.5,0.875,1.0,Have certificate,0.7142857142857143
0.26223520818115414,0.5,0.8333333333333334,0.375,0.625,Have certificate,0.619047619047619
0.3718042366691015,0.5,0.16666666666666666,0.375,0.375,Have certificate,0.2952380952380952
0.2695398100803506,0.22499999999999998,0.5,0.625,0.875,Have certificate,0.680952380952381
0.23301680058436813,0.275,0.33333333333333337,0.375,0.125,Have certificate,0.26190476190476186
0.5617238860482103,0.375,0.16666666666666666,0.125,0.375,Have certificate,0.14285714285714285
0.6983199415631848,0.875,0.16666666666666666,1.0,0.625,Have certificate,0.4
0.4886778670562454,0.625,0.5,0.375,0.375,Have certificate,0.438095238095238
0.5252008765522279,0.625,0.16666666666666666,0.375,0.125,Have certificate,0.06476190476190474
0.7443389335281226,0.875,0.33333333333333337,0.375,0.375,Have certificate,0.8380952380952381
0.3718042366691015,0.32499999999999996,0.16666666666666666,0.125,0.125,Have certificate,0.44285714285714284
0.24032140248356465,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.19047619047619047
0.4886778670562454,0.625,0.6666666666666666,1.0,1.0,Have certificate,0.5619047619047619
0.4156318480642805,0.5,0.33333333333333337,0.625,0.625,Have certificate,0.2571428571428572
0.21110299488677867,0.5,0.6666666666666666,0.875,0.875,Have certificate,0.8095238095238094
0.4156318480642805,0.375,0.33333333333333337,0.625,0.375,Have certificate,0.4
0.21840759678597516,0.19999999999999996,0.6666666666666666,0.375,0.375,Have certificate,0.619047619047619
0.3389335281227173,0.5,0.33333333333333337,0.125,0.125,Have certificate,0.30000000000000004
0.21840759678597516,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.2523809523809524
0.7443389335281226,1.0,0.5,1.0,0.625,Have certificate,0.5428571428571428
0.4156318480642805,0.625,0.5,0.375,0.375,Have certificate,0.20571428571428574
0.5836376917457998,0.625,0.5,0.375,0.375,Have certificate,0.47619047619047616
0.9999999999999999,0.5,0.16666666666666666,0.125,0.375,Have certificate,0.4476190476190476
0.4740686632578524,0.5,0.33333333333333337,0.625,0.625,Have certificate,0.5428571428571428
0.28049671292914535,0.875,0.6666666666666666,0.375,0.375,Have certificate,0.37142857142857144
0.3864134404674945,0.375,0.6666666666666666,1.0,0.625,Have certificate,0.619047619047619
0.45945945945945943,0.875,0.33333333333333337,0.875,0.625,Have certificate,0.8476190476190476
0.24032140248356465,0.375,0.33333333333333337,0.625,0.375,Have certificate,0.23809523809523808
0.2695398100803506,0.5,0.5,0.625,0.375,Have certificate,0.7142857142857143
0.8539079620160701,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.6228571428571428
0.3060628195763331,0.5,0.5,0.875,0.625,Have certificate,0.47619047619047616
0.9999999999999999,0.5,0.0,0.125,0.125,Sale contract,0.7523809523809524
0.8758217677136596,1.0,0.33333333333333337,0.375,0.375,Have certificate,0.4476190476190476
0.2695398100803506,0.4750000000000001,0.5,0.375,0.375,Have certificate,0.8476190476190476
0.5471146822498174,0.875,0.6666666666666666,1.0,1.0,Sale contract,0.8047619047619047
0.5471146822498174,0.875,0.6666666666666666,1.0,0.625,Have certificate,0.7895238095238094
0.9233016800584367,0.5,0.16666666666666666,0.375,0.375,Have certificate,0.3904761904761904
0.21840759678597516,0.375,0.6666666666666666,0.625,0.625,Have certificate,0.38095238095238093
0.5252008765522279,0.625,0.16666666666666666,0.375,0.125,Have certificate,0.11904761904761904
0.22571219868517164,0.625,0.6666666666666666,0.375,0.625,Have certificate,0.4714285714285714
0.3060628195763331,0.25,0.5,0.875,0.625,Have certificate,0.3333333333333333
0.18188458728999268,0.25,0.33333333333333337,0.375,0.375,Have certificate,0.16000000000000003
0.2476260043827611,0.5,0.33333333333333337,0.125,0.375,Have certificate,0.4285714285714285
0.25493060628195763,0.5,0.6666666666666666,0.625,0.875,Have certificate,0.7714285714285714
0.3718042366691015,0.5,0.5,0.625,0.875,Have certificate,0.49523809523809526
0.23301680058436813,0.25,0.6666666666666666,0.375,0.375,Have certificate,0.3904761904761904
0.4010226442658875,0.5,0.5,0.125,0.375,Have certificate,0.438095238095238
0.3060628195763331,0.375,0.16666666666666666,0.375,0.375,Have certificate,0.23809523809523808
0.3060628195763331,0.925,0.6666666666666666,0.875,0.875,Have certificate,0.6361904761904761
0.8991964937910883,0.7749999999999999,0.0,0.125,0.0,Have certificate,0.5619047619047619
0.9999999999999999,0.625,0.33333333333333337,0.125,0.375,Have certificate,0.1333333333333333
0.379108838568298,0.5,0.5,0.875,0.625,Have certificate,0.4285714285714285
0.5252008765522279,0.625,0.6666666666666666,0.875,0.875,Have certificate,0.7428571428571429
0.4740686632578524,0.375,0.16666666666666666,1.0,1.0,Have certificate,0.3761904761904762
0.29875821767713656,0.25,0.33333333333333337,0.625,0.375,Have certificate,0.2666666666666666
0.23301680058436813,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.3523809523809524
0.6347699050401753,0.5,0.0,0.375,0.125,Have certificate,0.10761904761904761
0.23301680058436813,0.5,0.5,0.625,0.375,Have certificate,0.219047619047619
0.1964937910883857,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.27428571428571424
0.24032140248356465,0.5,0.6666666666666666,0.625,0.625,Have certificate,0.44285714285714284
0.25493060628195763,0.5,0.8333333333333334,0.625,0.375,Have certificate,0.5
0.2476260043827611,0.5,0.6666666666666666,0.625,0.625,Have certificate,0.5238095238095238
0.4886778670562454,0.5,0.6666666666666666,0.875,0.875,Have certificate,0.4771428571428571
0.5032870708546384,0.5,0.16666666666666666,1.0,0.625,Have certificate,0.5476190476190476
0.2768444119795471,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.4476190476190476
0.5617238860482103,0.625,0.6666666666666666,0.875,1.0,Have certificate,0.8095238095238094
0.6932067202337472,0.875,0.16666666666666666,0.375,0.125,Have certificate,0.8190476190476189
0.4156318480642805,0.375,0.33333333333333337,0.875,0.875,Have certificate,0.6285714285714284
0.8539079620160701,0.5,0.16666666666666666,0.375,0.375,Sale contract,0.23809523809523808
0.5799853907962016,0.5,0.16666666666666666,0.375,0.125,Have certificate,0.36190476190476184
0.2695398100803506,0.42500000000000004,0.6666666666666666,1.0,0.625,Have certificate,0.3523809523809524
0.5690284879474068,0.5,0.6666666666666666,0.875,0.875,Have certificate,0.4571428571428571
0.23301680058436813,0.375,0.33333333333333337,0.625,0.375,Have certificate,0.1333333333333333
0.9999999999999999,1.0,0.5,1.0,1.0,Have certificate,0.8571428571428571
0.2768444119795471,0.5,0.5,0.625,0.375,Have certificate,0.3952380952380953
0.9999999999999999,1.0,0.33333333333333337,0.375,0.375,Have certificate,0.2666666666666666
0.45945945945945943,0.3999999999999999,0.5,0.875,1.0,Have certificate,0.5523809523809523
0.4156318480642805,0.375,0.33333333333333337,0.625,1.0,Have certificate,0.36190476190476184
0.5617238860482103,0.625,0.6666666666666666,0.375,0.375,Have certificate,0.8571428571428571
0.5617238860482103,1.0,0.5,0.625,0.375,Have certificate,0.36190476190476184
0.5982468955441929,0.625,0.33333333333333337,0.625,0.625,Have certificate,0.47523809523809524
0.6785975164353543,1.0,0.33333333333333337,0.875,0.625,Have certificate,0.4285714285714285
0.3360116873630387,0.33999999999999997,0.16666666666666666,0.375,0.125,Have certificate,0.23809523809523808
0.4156318480642805,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.8571428571428571
0.34258582907231555,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.7333333333333332
0.5982468955441929,0.5,0.33333333333333337,0.375,0.625,Have certificate,0.2857142857142857
0.4886778670562454,1.0,0.5,0.625,0.625,Have certificate,0.8380952380952381
0.7910883856829802,0.5,0.5,0.375,0.375,Have certificate,0.5619047619047619
0.2476260043827611,0.5249999999999999,0.8333333333333334,0.625,0.375,Have certificate,0.619047619047619
0.1964937910883857,0.25,0.6666666666666666,0.375,0.625,Have certificate,0.20952380952380956
0.9999999999999999,0.875,0.16666666666666666,0.625,0.375,Sale contract,0.33809523809523806
0.2476260043827611,0.32499999999999996,0.8333333333333334,0.375,0.625,Have certificate,0.6666666666666666
0.9999999999999999,1.0,0.16666666666666666,0.875,1.0,Have certificate,0.5523809523809523
0.20379839298758218,0.6499999999999999,0.33333333333333337,0.625,0.375,Have certificate,0.438095238095238
0.39006574141709277,0.5,0.33333333333333337,0.625,0.375,Have certificate,0.3523809523809524
0.6347699050401753,0.5,0.33333333333333337,0.625,0.375,Have certificate,0.19047619047619047
0.24032140248356465,0.5,0.5,0.375,0.625,Have certificate,0.2857142857142857
0.4156318480642805,0.375,0.6666666666666666,1.0,0.625,Have certificate,0.7238095238095237
0.32067202337472606,0.25,0.5,0.375,0.375,Have certificate,0.5190476190476191
0.29875821767713656,0.5,0.5,0.375,0.375,Have certificate,0.7142857142857143
0.8100803506208911,0.5,0.5,0.375,0.375,Sale contract,0.7809523809523808
0.24032140248356465,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.4809523809523809
0.9999999999999999,0.5,0.0,0.375,0.375,Have certificate,0.6285714285714284
0.25493060628195763,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.3333333333333333
0.43111760409057703,0.75,0.33333333333333337,0.125,0.125,Have certificate,0.4476190476190476
0.43754565376186993,0.55,0.5,0.625,0.375,Have certificate,0.7238095238095237
0.21110299488677867,0.5,0.8333333333333334,0.375,0.375,Have certificate,0.5238095238095238
0.13075237399561723,0.5,0.33333333333333337,0.125,0.125,Have certificate,0.05047619047619048
0.20379839298758218,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.8095238095238094
0.24032140248356465,0.5,0.5,0.875,0.625,Have certificate,0.5
0.8539079620160701,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.7238095238095237
0.21110299488677867,0.125,0.6666666666666666,0.875,0.375,Have certificate,0.2571428571428572
0.3279766252739226,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.4285714285714285
0.3060628195763331,0.5,0.33333333333333337,0.375,0.0,Sale contract,0.4666666666666667
0.379108838568298,0.5,0.6666666666666666,0.625,0.625,Have certificate,0.7895238095238094
0.2768444119795471,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.5333333333333332
0.28049671292914535,0.375,0.5,0.875,0.375,Have certificate,0.638095238095238
0.4740686632578524,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.3428571428571428
0.23301680058436813,0.5,0.6666666666666666,0.125,0.125,Have certificate,0.557142857142857
0.6347699050401753,0.5,0.33333333333333337,0.625,0.375,Have certificate,0.7333333333333332
0.9999999999999999,1.0,0.16666666666666666,0.375,0.375,Sale contract,0.34761904761904766
0.9999999999999999,1.0,0.33333333333333337,0.875,0.375,Have certificate,0.7714285714285714
0.20014609203798392,0.375,0.5,0.375,0.375,Have certificate,0.15714285714285714
0.9050401753104456,1.0,0.0,0.125,0.0,Have certificate,0.11047619047619048
0.8539079620160701,0.625,0.16666666666666666,0.375,0.375,Have certificate,0.33809523809523806
0.34258582907231555,0.375,0.5,0.625,0.375,Have certificate,0.2571428571428572
0.4156318480642805,1.0,0.33333333333333337,0.875,0.375,Have certificate,0.8561904761904762
0.6420745069393717,0.375,0.5,0.625,0.625,Have certificate,0.7904761904761906
0.1745799853907962,0.125,0.33333333333333337,0.625,0.125,Have certificate,0.09428571428571428
0.5178962746530313,0.5,0.6666666666666666,1.0,0.375,Have certificate,0.4285714285714285
0.21110299488677867,0.25,0.5,0.375,0.375,Have certificate,0.28095238095238095
0.35719503287070853,0.5249999999999999,0.5,0.625,0.625,Have certificate,0.7238095238095237
0.34258582907231555,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.16666666666666663
0.24032140248356465,0.375,0.6666666666666666,0.625,0.625,Have certificate,0.17142857142857137
0.34258582907231555,0.625,0.8333333333333334,0.625,0.875,Have certificate,0.5238095238095238
0.4886778670562454,0.5,0.6666666666666666,0.875,0.875,Have certificate,0.8571428571428571
0.6880934989043097,0.625,0.33333333333333337,0.375,0.375,Have certificate,0.23714285714285716
0.6347699050401753,0.875,0.6666666666666666,0.875,0.875,Have certificate,0.7419047619047617
0.34258582907231555,0.5,0.8333333333333334,0.625,0.875,Have certificate,0.6238095238095237
0.23301680058436813,0.5,0.8333333333333334,0.625,0.875,Have certificate,0.6476190476190475
0.3060628195763331,0.375,0.16666666666666666,0.375,0.125,Have certificate,0.04666666666666666
0.5617238860482103,0.375,0.16666666666666666,0.375,0.625,Have certificate,0.30952380952380953
0.22571219868517164,0.5,0.6666666666666666,0.625,0.375,Have certificate,0.3142857142857142
0.4156318480642805,0.5,0.33333333333333337,0.375,0.125,Have certificate,0.4666666666666667
0.22571219868517164,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.219047619047619
0.9999999999999999,1.0,0.33333333333333337,0.625,0.625,Have certificate,0.49523809523809526
0.349890430971512,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.08095238095238097
0.4740686632578524,0.5,0.33333333333333337,1.0,1.0,Have certificate,0.3761904761904762
0.4156318480642805,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.38095238095238093
0.24032140248356465,0.375,0.6666666666666666,0.375,0.625,Have certificate,0.33809523809523806
0.7808619430241052,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.4666666666666667
0.2841490138787436,0.375,0.16666666666666666,0.125,0.125,Have certificate,0.08571428571428569
0.5252008765522279,0.625,0.5,0.375,0.375,Have certificate,0.3142857142857142
0.23301680058436813,0.5,0.5,0.625,0.375,Have certificate,0.22857142857142854
0.2476260043827611,0.625,0.5,0.375,0.375,Have certificate,0.22857142857142854
0.379108838568298,0.5,0.16666666666666666,0.375,0.125,Have certificate,0.3571428571428571
0.3864134404674945,0.675,0.5,0.125,0.375,Have certificate,0.48571428571428565
0.9999999999999999,0.0,0.5,0.875,0.375,Have certificate,0.47619047619047616
0.5325054784514244,0.5,0.33333333333333337,0.125,0.125,Have certificate,0.1161904761904762
0.25493060628195763,0.5,0.5,0.375,0.375,Have certificate,0.6
0.21110299488677867,0.125,0.6666666666666666,0.375,0.625,Have certificate,0.30952380952380953
0.7078159240321402,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.4095238095238095
0.42293644996347696,0.5,0.5,0.625,0.375,Have certificate,0.757142857142857
0.1964937910883857,0.42500000000000004,0.6666666666666666,0.375,0.375,Have certificate,0.5142857142857143
0.8539079620160701,0.675,0.16666666666666666,0.125,0.0,Have certificate,0.4
0.9999999999999999,0.5,0.16666666666666666,0.125,0.375,Have certificate,0.438095238095238
0.36449963476990505,0.25,0.6666666666666666,1.0,0.875,Have certificate,0.7428571428571429
0.5471146822498174,0.875,0.33333333333333337,0.375,0.375,Have certificate,0.5714285714285714
0.4334550766983199,0.5,0.16666666666666666,0.375,0.625,Have certificate,0.6952380952380953
0.379108838568298,0.625,0.16666666666666666,0.0,0.0,Have certificate,0.619047619047619
0.8758217677136596,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.3142857142857142
0.2914536157779401,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.09333333333333332
0.7078159240321402,0.375,0.16666666666666666,0.375,0.125,Have certificate,0.7619047619047619
0.7078159240321402,0.25,0.33333333333333337,0.375,0.125,Have certificate,0.6857142857142856
0.4886778670562454,0.625,0.33333333333333337,0.375,0.375,Have certificate,0.4476190476190476
0.7078159240321402,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.7142857142857143
0.5032870708546384,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.6571428571428571
0.44485025566106645,0.375,0.33333333333333337,0.625,0.625,Have certificate,0.8571428571428571
