City,Area,Frontage,Floors,Bedrooms,Bathrooms,Legal status,Price
Vĩnh Long,0.4156318480642805,0.375,0.1666666666666666,0.375,0.625,Have certificate,0.4
Hải Phòng,0.5836376917457998,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.7142857142857143
Tuyên Quang,0.6566837107377648,0.5,0.1666666666666666,0.375,0.375,Have certificate,0.6476190476190475
Bến Tre,0.3718042366691015,0.5,0.3333333333333333,0.125,0.0,Have certificate,0.2857142857142857
Bà Rịa Vũng Tàu,0.379108838568298,1.0,0.5,0.375,0.375,Have certificate,0.6647619047619048
Nam Từ Liêm,0.2403214024835646,0.375,0.5,0.625,0.375,Have certificate,0.2476190476190476
Phú Thọ,0.2330168005843681,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.3714285714285714
Nam Từ Liêm,0.2330168005843681,0.375,0.3333333333333333,0.0,0.0,Sale contract,0.0714285714285714
Vĩnh Long,0.3571950328707085,0.5,0.5,0.375,0.375,Have certificate,0.4666666666666667
Đường Số 11,0.5617238860482103,0.625,0.3333333333333333,0.375,0.375,Have certificate,0.5428571428571428
Nam Từ Liêm,0.5617238860482103,0.5,0.3333333333333333,0.375,0.375,Sale contract,0.2714285714285714
Tphcm,0.3279766252739226,0.4750000000000001,0.6666666666666666,0.625,0.625,Have certificate,0.4523809523809523
Hậu Giang,0.5617238860482103,0.5,0.5,1.0,0.875,Have certificate,0.6857142857142856
Hưng Yên,0.4886778670562454,0.625,0.5,0.625,0.875,Have certificate,0.619047619047619
Bà Rịa Vũng Tàu,0.4740686632578524,0.5,0.1666666666666666,0.375,0.375,Have certificate,0.7333333333333332
Nam Từ Liêm,0.4156318480642805,0.625,0.5,0.625,0.875,Have certificate,0.5619047619047619
Phú Thọ,0.5617238860482103,0.625,0.3333333333333333,0.625,0.875,Have certificate,0.5666666666666667
Vĩnh Long,0.4521548575602629,0.9625,0.5,0.375,0.375,Have certificate,0.8571428571428571
Bình Dương,0.4667640613586559,0.5,0.1666666666666666,0.375,0.375,Have certificate,0.5428571428571428
Đà Nẵng,0.1731190650109569,0.5,0.5,0.625,0.375,Have certificate,0.3809523809523809
Thừa Thiên Huế,1.0,1.0,0.3333333333333333,0.875,1.0,Sale contract,0.7980952380952381
Đường Số 11,0.2330168005843681,0.375,0.6666666666666666,0.375,0.375,Have certificate,0.6571428571428571
Sơn La,0.3571950328707085,0.375,0.3333333333333333,0.375,0.125,Have certificate,0.3142857142857142
Tphcm,0.2403214024835646,0.5,0.1666666666666666,0.125,0.125,Have certificate,0.2095238095238095
Tphcm,0.2403214024835646,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.7428571428571429
Nam Từ Liêm,0.897735573411249,0.5,0.1666666666666666,0.375,0.125,Have certificate,0.0619047619047618
Phú Thọ,1.0,1.0,0.3333333333333333,0.375,0.375,Have certificate,0.7142857142857143
Lâm Đồng,0.5252008765522279,0.625,0.1666666666666666,0.375,0.125,Have certificate,0.2285714285714285
Bình Thuận,1.0,1.0,0.1666666666666666,0.375,0.375,Have certificate,0.8285714285714284
Sơn La,0.1088385682980277,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.238095238095238
Hậu Giang,0.2695398100803506,0.5,0.8333333333333334,0.375,0.375,Have certificate,0.619047619047619
Thừa Thiên Huế,0.3425858290723155,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.3523809523809524
Hà Giang,1.0,1.0,0.3333333333333333,0.625,0.625,Sale contract,0.6619047619047619
Yên Bái,0.379108838568298,0.5,0.3333333333333333,0.125,0.375,Have certificate,0.3333333333333333
Hậu Giang,0.2403214024835646,0.5,0.5,0.375,0.375,Have certificate,0.6314285714285713
Vĩnh Long,1.0,0.5,0.3333333333333333,0.375,0.375,Sale contract,0.619047619047619
Bình Định,0.4156318480642805,0.375,0.1666666666666666,0.125,0.125,Have certificate,0.2571428571428572
Sơn La,0.4010226442658875,0.55,0.6666666666666666,1.0,0.375,Have certificate,0.5523809523809523
Tphcm,0.6661796932067202,0.75,0.1666666666666666,0.375,0.125,Have certificate,0.2047619047619047
Phú Thọ,0.4094959824689554,0.575,0.5,0.375,0.375,Have certificate,0.4761904761904761
Đà Nẵng,0.2841490138787436,0.375,0.1666666666666666,0.125,0.125,Have certificate,0.2714285714285714
Bình Dương,0.2987582176771365,0.5,0.1666666666666666,0.375,0.375,Have certificate,0.3504761904761904
Sơn La,0.2330168005843681,0.1999999999999999,0.5,0.625,0.625,Have certificate,0.6285714285714284
Đà Nẵng,0.2330168005843681,0.25,0.3333333333333333,0.125,0.375,Have certificate,0.2571428571428572
Bà Rịa Vũng Tàu,0.2111029948867786,0.5,1.0,0.375,0.875,Have certificate,0.8285714285714284
Bình Thuận,0.4375456537618699,0.5,0.0,0.375,0.375,Have certificate,0.7142857142857143
Tuyên Quang,0.2841490138787436,0.5,0.5,0.875,0.875,Have certificate,0.6761904761904761
Bình Dương,0.7005113221329438,0.5,0.5,0.625,1.0,Have certificate,0.8095238095238094
Đường Số 11,0.3214024835646457,0.375,0.1666666666666666,0.375,0.375,Have certificate,0.3476190476190476
Tuyên Quang,0.7516435354273192,0.5,0.5,0.375,0.375,Have certificate,0.4285714285714285
Bà Rịa Vũng Tàu,0.1964937910883857,0.375,0.0,0.0,0.0,Have certificate,0.2504761904761904
Phú Thọ,0.5252008765522279,0.625,0.3333333333333333,0.625,0.375,Have certificate,0.3333333333333333
Đà Nẵng,0.3279766252739226,0.5,0.3333333333333333,1.0,0.375,Have certificate,0.6095238095238096
Nam Từ Liêm,0.2184075967859751,0.125,0.6666666666666666,0.375,0.625,Have certificate,0.2847619047619047
Yên Bái,0.3279766252739226,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.3542857142857142
Hưng Yên,0.2111029948867786,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.0904761904761904
Tphcm,0.8550036523009495,0.5,0.1666666666666666,0.375,0.125,Have certificate,0.1895238095238095
Hải Phòng,0.3425858290723155,0.875,1.0,0.375,0.375,Have certificate,0.7238095238095237
Hậu Giang,0.3279766252739226,0.375,0.5,0.875,0.625,Have certificate,0.3476190476190476
Yên Bái,1.0,0.5,0.3333333333333333,0.625,0.375,Sale contract,0.438095238095238
Thừa Thiên Huế,1.0,1.0,0.3333333333333333,0.625,0.375,Sale contract,0.7619047619047619
Vĩnh Long,0.2016070124178232,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.3047619047619048
Vĩnh Long,0.9926953981008034,0.5,0.1666666666666666,0.375,0.125,Have certificate,0.7980952380952381
Tphcm,0.3864134404674945,0.375,0.1666666666666666,0.375,0.375,Have certificate,0.1523809523809524
Bình Thuận,0.5617238860482103,0.375,0.3333333333333333,0.125,0.375,Have certificate,0.1523809523809524
Đà Nẵng,0.2191380569758948,0.5,0.0,0.125,0.125,Have certificate,0.0666666666666666
Tphcm,0.2858290723155587,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.5142857142857143
Tphcm,0.5252008765522279,0.625,0.3333333333333333,0.375,0.375,Have certificate,0.2619047619047618
Tuyên Quang,0.3425858290723155,0.375,0.1666666666666666,0.375,0.125,Have certificate,0.2952380952380952
Nam Từ Liêm,0.6274653031409788,0.375,0.3333333333333333,0.375,0.375,Have certificate,0.1666666666666666
Sơn La,0.2841490138787436,0.5,0.1666666666666666,0.125,0.375,Have certificate,0.4666666666666667
Yên Bái,0.2622352081811541,0.5,0.3333333333333333,0.875,0.875,Have certificate,0.6666666666666666
Phú Thọ,0.2111029948867786,0.75,0.5,0.625,0.625,Have certificate,0.3571428571428571
Hà Giang,0.2111029948867786,0.375,0.3333333333333333,0.375,0.375,Have certificate,0.2142857142857143
Bến Tre,0.6347699050401753,0.875,0.6666666666666666,0.375,0.375,Have certificate,0.7904761904761906
Bến Tre,0.5617238860482103,1.0,0.0,0.125,0.375,Have certificate,0.4571428571428571
Hải Phòng,0.8392987582176771,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.9047619047619048
Hải Phòng,0.4521548575602629,0.5,0.6666666666666666,0.625,1.0,Have certificate,0.5704761904761905
Bình Định,0.2330168005843681,0.125,0.3333333333333333,0.625,0.375,Have certificate,0.4
Đường Số 11,0.2476260043827611,0.5,0.1666666666666666,0.375,0.375,Have certificate,0.2619047619047618
Tuyên Quang,0.4010226442658875,0.425,0.5,0.625,0.875,Have certificate,0.7142857142857143
Nam Từ Liêm,0.1964937910883857,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.4285714285714285
Bến Tre,0.5982468955441929,0.5,0.0,0.125,0.125,Have certificate,0.6666666666666666
Thừa Thiên Huế,0.3060628195763331,0.6499999999999999,0.3333333333333333,0.375,0.375,Have certificate,0.8476190476190476
Đường Số 11,0.5032870708546384,0.375,0.3333333333333333,0.625,0.375,Have certificate,0.7619047619047619
Bến Tre,0.2549306062819576,1.0,0.5,0.375,0.375,Have certificate,0.4857142857142856
Hưng Yên,0.6347699050401753,0.5,0.1666666666666666,0.375,0.375,Have certificate,0.3038095238095238
Bà Rịa Vũng Tàu,0.5522279035792549,0.4125000000000001,0.1666666666666666,0.375,0.375,Have certificate,0.4857142857142856
Hải Phòng,0.4156318480642805,0.5,0.3333333333333333,0.125,0.125,Have certificate,0.3819047619047618
Bình Thuận,0.3571950328707085,0.4499999999999999,0.5,0.625,0.375,Have certificate,0.2285714285714285
Đường Số 11,1.0,0.5,0.3333333333333333,0.375,0.0,Have certificate,0.4857142857142856
Bến Tre,0.3024105186267348,0.125,0.0,0.125,0.375,Have certificate,0.438095238095238
Tuyên Quang,0.3060628195763331,0.5,0.5,0.625,0.375,Have certificate,0.8190476190476189
Hưng Yên,0.7078159240321402,0.625,0.3333333333333333,0.375,0.375,Sale contract,0.4523809523809523
Đà Nẵng,0.5763330898466034,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.3142857142857142
Hà Giang,1.0,0.625,0.3333333333333333,0.125,0.0,Have certificate,0.0238095238095238
Hậu Giang,0.433162892622352,0.675,0.3333333333333333,0.375,0.375,Have certificate,0.7809523809523808
Sơn La,0.5690284879474068,0.5,0.3333333333333333,0.375,0.125,Have certificate,0.4761904761904761
Đường Số 11,0.7516435354273192,0.5,0.6666666666666666,1.0,1.0,Have certificate,0.7904761904761906
Đường Số 11,0.7954711468224981,0.5,0.0,0.125,0.125,Have certificate,0.0476190476190476
Hải Phòng,0.5734112490869246,0.3999999999999999,0.1666666666666666,0.125,0.125,Have certificate,0.7142857142857143
Bình Định,0.2987582176771365,0.925,0.5,0.625,0.375,Have certificate,0.638095238095238
Hải Phòng,0.3133674214755296,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.2047619047619047
Yên Bái,1.0,1.0,0.0,0.0,0.0,Have certificate,0.0523809523809523
Vĩnh Long,0.3718042366691015,0.375,0.3333333333333333,0.625,0.375,Have certificate,0.3571428571428571
Hải Phòng,0.6712929145361577,0.6499999999999999,0.3333333333333333,0.875,1.0,Have certificate,0.619047619047619
Yên Bái,0.5617238860482103,1.0,0.1666666666666666,0.375,0.125,Have certificate,0.1428571428571428
Hậu Giang,0.1964937910883857,0.5,0.1666666666666666,0.125,0.125,Have certificate,0.0371428571428571
Thừa Thiên Huế,0.7910883856829802,1.0,0.0,0.125,0.0,Have certificate,0.7238095238095237
Đà Nẵng,0.3367421475529584,0.375,0.0,0.375,0.375,Have certificate,0.0085714285714285
Bình Định,0.2768444119795471,0.625,0.5,0.625,0.375,Have certificate,0.1809523809523809
Tuyên Quang,0.2695398100803506,0.5,0.5,0.625,0.625,Have certificate,0.5619047619047619
Nam Từ Liêm,0.6804236669101533,0.75,0.1666666666666666,0.625,0.625,Have certificate,0.8571428571428571
Vĩnh Long,0.2330168005843681,0.5,0.5,0.125,0.0,Have certificate,0.4
Bình Dương,0.689554419284149,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.2857142857142857
Bà Rịa Vũng Tàu,0.3279766252739226,0.375,0.0,0.125,0.125,Have certificate,0.2428571428571428
Lâm Đồng,0.4740686632578524,0.5,0.1666666666666666,0.125,0.375,Have certificate,0.4952380952380952
Hải Phòng,0.3425858290723155,0.625,0.8333333333333334,0.625,1.0,Have certificate,0.8380952380952381
Hậu Giang,0.2695398100803506,0.375,0.6666666666666666,0.375,0.625,Have certificate,0.5238095238095238
Tuyên Quang,0.1964937910883857,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.4333333333333332
Yên Bái,0.2184075967859751,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.5047619047619047
Bến Tre,0.4156318480642805,0.5,0.5,0.625,0.875,Have certificate,0.5619047619047619
Phú Thọ,0.2330168005843681,0.5,0.5,0.625,0.375,Have certificate,0.4095238095238095
Đà Nẵng,0.2330168005843681,0.375,0.5,0.625,0.375,Have certificate,0.4266666666666666
Yên Bái,0.5982468955441929,0.625,0.5,0.625,1.0,Have certificate,0.4523809523809523
Hải Phòng,0.3864134404674945,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.4476190476190476
Yên Bái,0.2695398100803506,1.0,0.6666666666666666,0.375,0.375,Have certificate,0.619047619047619
Bình Dương,0.2403214024835646,0.375,0.5,0.375,0.375,Have certificate,0.398095238095238
Lâm Đồng,0.5325054784514244,0.5,0.5,0.375,0.375,Have certificate,0.7047619047619048
Phú Thọ,0.7078159240321402,0.4499999999999999,0.1666666666666666,0.125,0.375,Have certificate,0.7142857142857143
Hà Giang,0.3571950328707085,0.5,1.0,0.375,0.375,Have certificate,0.7523809523809524
Nam Từ Liêm,0.4156318480642805,0.5,0.6666666666666666,0.875,1.0,Have certificate,0.7619047619047619
Đường Số 11,0.3718042366691015,0.5,0.3333333333333333,0.375,0.125,Have certificate,0.619047619047619
Bình Dương,0.2403214024835646,0.5,0.8333333333333334,0.375,0.375,Have certificate,0.619047619047619
Hà Giang,0.5544192841490139,0.75,0.5,0.625,0.375,Have certificate,0.5047619047619047
Đường Số 11,0.4521548575602629,1.0,0.3333333333333333,0.375,0.375,Have certificate,0.3419047619047619
Bình Thuận,0.3425858290723155,0.375,0.1666666666666666,0.125,0.125,Have certificate,0.4095238095238095
Yên Bái,1.0,0.5,0.1666666666666666,1.0,0.875,Have certificate,0.4942857142857143
Hưng Yên,0.4010226442658875,0.825,0.3333333333333333,0.625,0.625,Have certificate,0.3761904761904762
Đà Nẵng,1.0,0.875,0.0,0.875,0.875,Have certificate,0.2
Bình Thuận,0.2330168005843681,0.5175000000000001,0.6666666666666666,0.375,0.375,Have certificate,0.6142857142857143
Đà Nẵng,0.4653031409788166,0.375,0.0,0.125,0.0,Have certificate,0.2952380952380952
Bình Định,0.3060628195763331,0.625,0.3333333333333333,0.375,0.375,Have certificate,0.6047619047619047
Hưng Yên,0.3571950328707085,0.375,0.1666666666666666,0.375,0.625,Have certificate,0.6666666666666666
Bình Định,0.4448502556610664,1.0,0.5,0.375,0.625,Have certificate,0.6571428571428571
Nam Từ Liêm,0.2695398100803506,0.375,0.5,0.375,0.375,Have certificate,0.6476190476190475
Sơn La,0.4302410518626735,0.75,0.3333333333333333,0.125,0.125,Have certificate,0.7238095238095237
Phú Thọ,0.4156318480642805,0.625,0.5,0.625,0.875,Have certificate,0.8276190476190475
Lâm Đồng,0.6347699050401753,0.625,0.0,0.125,0.0,Have certificate,0.1571428571428571
Đường Số 11,0.2257121986851716,0.5,0.8333333333333334,0.625,0.875,Have certificate,0.5714285714285714
Hậu Giang,0.4375456537618699,0.375,0.5,0.625,0.875,Have certificate,0.5
Bình Dương,0.1599707815924032,0.5,0.5,0.375,0.375,Have certificate,0.2523809523809524
Hải Phòng,0.5032870708546384,0.425,0.3333333333333333,0.625,0.625,Have certificate,0.3285714285714285
Bình Thuận,0.8100803506208911,0.875,0.3333333333333333,0.375,0.375,Sale contract,0.7809523809523808
Yên Bái,0.3279766252739226,0.5,0.6666666666666666,0.875,0.625,Have certificate,0.5904761904761905
Bà Rịa Vũng Tàu,0.8100803506208911,0.5,0.3333333333333333,0.375,0.375,Sale contract,0.7809523809523808
Yên Bái,0.3279766252739226,0.375,0.1666666666666666,0.125,0.0,Have certificate,0.2857142857142857
Thừa Thiên Huế,1.0,1.0,0.1666666666666666,1.0,1.0,Have certificate,0.6761904761904761
Hưng Yên,0.3864134404674945,0.375,0.5,0.875,0.875,Have certificate,0.4809523809523809
Sơn La,0.1672753834915997,1.0,0.6666666666666666,0.375,0.375,Have certificate,0.5333333333333332
Hà Giang,0.7443389335281226,1.0,0.3333333333333333,0.625,0.625,Have certificate,0.7619047619047619
Bến Tre,0.5617238860482103,0.5,0.0,0.125,0.125,Have certificate,0.4285714285714285
Thừa Thiên Huế,0.7078159240321402,0.375,0.3333333333333333,0.625,0.375,Have certificate,0.638095238095238
Hải Phòng,0.460189919649379,0.375,0.3333333333333333,0.375,0.625,Have certificate,0.2
Hà Giang,0.3133674214755296,0.875,0.6666666666666666,0.875,1.0,Have certificate,0.5333333333333332
Đường Số 11,0.3279766252739226,0.375,0.3333333333333333,0.375,0.375,Have certificate,0.0647619047619047
Đường Số 11,0.2695398100803506,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.38
Nam Từ Liêm,0.1672753834915997,0.3249999999999999,0.3333333333333333,0.125,0.125,Have certificate,0.3038095238095238
Bình Dương,0.2622352081811541,0.625,0.6666666666666666,0.375,0.625,Have certificate,0.619047619047619
Vĩnh Long,0.5617238860482103,0.625,0.0,0.125,0.0,Have certificate,0.0085714285714285
Hậu Giang,0.0942293644996347,0.1999999999999999,0.1666666666666666,0.0,0.0,Sale contract,0.0095238095238095
Lâm Đồng,0.2549306062819576,0.375,0.5,0.375,0.625,Have certificate,0.4904761904761905
Hải Phòng,0.2403214024835646,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.3761904761904762
Hà Giang,0.2330168005843681,0.175,0.1666666666666666,0.125,0.125,Have certificate,0.3
Bình Dương,0.5032870708546384,0.375,0.3333333333333333,0.375,0.375,Have certificate,0.2619047619047618
Hà Giang,0.3988312636961286,0.125,0.1666666666666666,0.375,0.375,Have certificate,0.2761904761904761
Tuyên Quang,0.349890430971512,0.4750000000000001,0.5,0.375,0.375,Have certificate,0.5238095238095238
Hậu Giang,1.0,1.0,0.1666666666666666,0.625,0.375,Have certificate,0.7428571428571429
Vĩnh Long,0.4156318480642805,1.0,0.1666666666666666,0.375,0.125,Have certificate,0.2238095238095238
Thừa Thiên Huế,0.4813732651570489,0.5,0.1666666666666666,0.125,0.125,Have certificate,0.4190476190476191
Vĩnh Long,0.8539079620160701,1.0,0.3333333333333333,0.625,0.625,Have certificate,0.6476190476190475
Đà Nẵng,0.7078159240321402,0.5,0.3333333333333333,0.625,0.625,Have certificate,0.4952380952380952
Lâm Đồng,1.0,0.625,0.1666666666666666,0.375,0.375,Have certificate,0.0952380952380952
Bình Thuận,0.2899926953981008,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.5428571428571428
Hải Phòng,0.4375456537618699,0.5,0.6666666666666666,0.875,0.375,Have certificate,0.5904761904761905
Vĩnh Long,1.0,1.0,0.3333333333333333,1.0,0.875,Have certificate,0.7809523809523808
Hậu Giang,0.4886778670562454,1.0,0.3333333333333333,0.375,0.375,Have certificate,0.1619047619047619
Đà Nẵng,0.5975164353542732,0.6025,0.5,0.375,0.875,Have certificate,0.638095238095238
Đường Số 11,0.2695398100803506,0.5,0.5,0.375,0.375,Have certificate,0.7428571428571429
Sơn La,0.2111029948867786,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.5333333333333332
Yên Bái,1.0,1.0,0.3333333333333333,0.375,0.375,Have certificate,0.8571428571428571
